target_id	length	eff_length	est_counts	tpm
gene_1002|GeneMark.hmm|309_nt|+|1265102|1265410	309	133.348	0	0
gene_1003|GeneMark.hmm|813_nt|+|1265457|1266269	813	580.71	11	54.594
gene_1004|GeneMark.hmm|426_nt|-|1267035|1267460	426	225.22	45	575.86
gene_1005|GeneMark.hmm|495_nt|-|1267724|1268218	495	283.345	5	50.8589
gene_1006|GeneMark.hmm|1986_nt|-|1268275|1270260	1986	1752.81	41	67.4155
gene_1007|GeneMark.hmm|1113_nt|+|1270598|1271710	1113	879.813	37	121.206
gene_1008|GeneMark.hmm|1494_nt|+|1271821|1273314	1494	1260.81	25	57.148
gene_1009|GeneMark.hmm|735_nt|+|1273391|1274125	735	504.728	7	39.9716
gene_1010|GeneMark.hmm|1224_nt|+|1274173|1275396	1224	990.813	25	72.721
gene_1011|GeneMark.hmm|942_nt|-|1275416|1276357	942	708.953	22	89.4369
gene_1012|GeneMark.hmm|1545_nt|+|1276429|1277973	1545	1311.81	164	360.316
gene_1013|GeneMark.hmm|636_nt|+|1278098|1278733	636	410.79	63	442.01
gene_1014|GeneMark.hmm|978_nt|-|1279050|1280027	978	744.885	19	73.515
gene_1015|GeneMark.hmm|1758_nt|-|1280234|1281991	1758	1524.81	80	151.212
gene_1016|GeneMark.hmm|1269_nt|+|1282136|1283404	1269	1035.81	24	66.7792
gene_1017|GeneMark.hmm|1182_nt|+|1283520|1284701	1182	948.813	144	437.415
gene_1018|GeneMark.hmm|1236_nt|-|1284715|1285950	1236	1002.81	123	353.506
gene_1019|GeneMark.hmm|873_nt|-|1286243|1287115	873	640.078	62	279.171
gene_1020|GeneMark.hmm|855_nt|-|1287626|1288480	855	622.198	23	106.54
gene_1021|GeneMark.hmm|555_nt|-|1289017|1289571	555	335.884	61.181	524.975
gene_1022|GeneMark.hmm|414_nt|-|1289710|1290123	414	215.381	92	1231.1
gene_1023|GeneMark.hmm|333_nt|+|1292402|1292734	333	150.891	0	0
gene_1024|GeneMark.hmm|699_nt|+|1295541|1296239	699	470.364	0	0
gene_1025|GeneMark.hmm|1938_nt|-|1298187|1300124	1938	1704.81	269	454.765
gene_1026|GeneMark.hmm|744_nt|+|1300301|1301044	744	513.289	31	174.065
gene_1027|GeneMark.hmm|4485_nt|-|1301432|1305916	4485	4251.81	685	464.331
gene_1028|GeneMark.hmm|1461_nt|+|1306051|1307511	1461	1227.81	25	58.6839
gene_1029|GeneMark.hmm|723_nt|+|1307596|1308318	723	493.207	18	105.185
gene_1030|GeneMark.hmm|1287_nt|+|1308407|1309693	1287	1053.81	2	5.46988
gene_1031|GeneMark.hmm|633_nt|+|1309781|1310413	633	408.029	0	0
gene_1032|GeneMark.hmm|489_nt|-|1310423|1310911	489	278.054	18	186.576
gene_1033|GeneMark.hmm|429_nt|-|1311023|1311451	429	227.623	11	139.28
gene_1034|GeneMark.hmm|519_nt|-|1311565|1312083	519	304.418	72	681.67
gene_1035|GeneMark.hmm|324_nt|-|1312308|1312631	324	144.058	12	240.079
gene_1036|GeneMark.hmm|528_nt|+|1312764|1313291	528	312.188	3	27.6959
gene_1037|GeneMark.hmm|696_nt|-|1314153|1314848	696	467.499	62	382.228
gene_1038|GeneMark.hmm|1080_nt|-|1314944|1316023	1080	846.813	88	299.507
gene_1039|GeneMark.hmm|1236_nt|+|1316151|1317386	1236	1002.81	9	25.8663
gene_1040|GeneMark.hmm|1686_nt|-|1317489|1319174	1686	1452.81	10	19.8382
gene_1041|GeneMark.hmm|408_nt|+|1319999|1320406	408	210.38	7	95.8973
gene_1042|GeneMark.hmm|729_nt|+|1320445|1321173	729	498.969	11	63.5376
gene_1043|GeneMark.hmm|687_nt|+|1321291|1321977	687	458.901	12	75.3657
gene_1044|GeneMark.hmm|3168_nt|-|1322119|1325286	3168	2934.81	454	445.848
gene_1045|GeneMark.hmm|510_nt|+|1325177|1325686	510	296.561	39	379.02
gene_1046|GeneMark.hmm|1959_nt|+|1325867|1327825	1959	1725.81	221	369.071
gene_1047|GeneMark.hmm|378_nt|-|1327843|1328220	378	185.71	44	682.855
gene_1048|GeneMark.hmm|369_nt|-|1328301|1328669	369	178.699	35	564.491
gene_1049|GeneMark.hmm|885_nt|+|1328907|1329791	885	652.016	5	22.1016
gene_1050|GeneMark.hmm|375_nt|-|1329797|1330171	375	183.279	0	0
gene_1051|GeneMark.hmm|450_nt|+|1330357|1330806	450	244.833	41	482.643
gene_1052|GeneMark.hmm|369_nt|+|1330988|1331356	369	178.699	20	322.566
gene_1053|GeneMark.hmm|783_nt|+|1331392|1332174	783	551.628	41	214.215
gene_1054|GeneMark.hmm|2016_nt|+|1332256|1334271	2016	1782.81	763	1233.47
gene_1055|GeneMark.hmm|1500_nt|-|1334350|1335849	1500	1266.81	4	9.10037
gene_1056|GeneMark.hmm|447_nt|-|1335928|1336374	447	242.413	222	2639.42
gene_1057|GeneMark.hmm|333_nt|-|1336456|1336788	333	150.891	0	0
gene_1058|GeneMark.hmm|537_nt|+|1336881|1337417	537	320.056	25	225.126
gene_1059|GeneMark.hmm|558_nt|+|1337473|1338030	558	338.552	4	34.0523
gene_1060|GeneMark.hmm|1344_nt|-|1338083|1339426	1344	1110.81	12	31.1352
gene_1061|GeneMark.hmm|783_nt|-|1340203|1340985	783	551.628	55	287.361
gene_1062|GeneMark.hmm|336_nt|-|1341041|1341376	336	153.218	8	150.485
gene_1063|GeneMark.hmm|546_nt|+|1341453|1341998	546	327.965	12	105.455
gene_1064|GeneMark.hmm|309_nt|+|1342079|1342387	309	133.348	18	389.042
gene_1065|GeneMark.hmm|1692_nt|-|1342628|1344319	1692	1458.81	130	256.836
gene_1066|GeneMark.hmm|492_nt|+|1344932|1345423	492	280.686	6	61.6087
gene_1067|GeneMark.hmm|1455_nt|-|1345440|1346894	1455	1221.81	23	54.2543
gene_1068|GeneMark.hmm|1575_nt|-|1346995|1348569	1575	1341.81	59	126.728
gene_1069|GeneMark.hmm|381_nt|-|1349357|1349737	381	187.972	43	659.305
gene_1070|GeneMark.hmm|714_nt|-|1350221|1350934	714	484.537	59	350.943
gene_1071|GeneMark.hmm|501_nt|-|1350994|1351494	501	288.738	102	1018.14
gene_1072|GeneMark.hmm|672_nt|+|1351589|1352260	672	444.685	24	155.55
gene_1073|GeneMark.hmm|954_nt|-|1352261|1353214	954	720.885	61	243.88
gene_1074|GeneMark.hmm|882_nt|+|1353377|1354258	882	649.016	1	4.44075
gene_1075|GeneMark.hmm|495_nt|+|1354539|1355033	495	283.345	8	81.3742
gene_1076|GeneMark.hmm|450_nt|+|1355356|1355805	450	244.833	20	235.435
gene_1077|GeneMark.hmm|912_nt|-|1356169|1357080	912	678.953	21	89.1438
gene_1078|GeneMark.hmm|993_nt|+|1357221|1358213	993	759.813	139	527.253
gene_1079|GeneMark.hmm|399_nt|-|1358757|1359155	399	202.972	19154	271978
gene_1080|GeneMark.hmm|393_nt|+|1359244|1359636	393	197.817	33	480.798
gene_1081|GeneMark.hmm|843_nt|-|1359657|1360499	843	610.257	14	66.1191
gene_1082|GeneMark.hmm|531_nt|+|1360612|1361142	531	314.814	984	9008.51
gene_1083|GeneMark.hmm|555_nt|+|1361291|1361845	555	335.884	347	2977.5
gene_1084|GeneMark.hmm|1278_nt|+|1361946|1363223	1278	1044.81	22	60.687
gene_1085|GeneMark.hmm|2958_nt|+|1363186|1366143	2958	2724.81	218	230.585
gene_1086|GeneMark.hmm|4296_nt|-|1366365|1370660	4296	4062.81	252	178.766
gene_1087|GeneMark.hmm|582_nt|-|1371192|1371773	582	360.391	105	839.705
gene_1088|GeneMark.hmm|1095_nt|+|1371836|1372930	1095	861.813	29	96.9832
gene_1089|GeneMark.hmm|489_nt|-|1372923|1373411	489	278.054	7	72.5572
gene_1090|GeneMark.hmm|864_nt|-|1373508|1374371	864	631.138	49	223.76
gene_1091|GeneMark.hmm|1257_nt|+|1375226|1376482	1257	1023.81	182	512.345
gene_1092|GeneMark.hmm|483_nt|-|1376580|1377062	483	273.089	43	453.812
gene_1093|GeneMark.hmm|885_nt|-|1377143|1378027	885	652.016	38	167.972
gene_1094|GeneMark.hmm|1308_nt|+|1378225|1379532	1308	1074.81	47	126.031
gene_1095|GeneMark.hmm|579_nt|+|1379575|1380153	579	357.743	20	161.128
gene_1096|GeneMark.hmm|1869_nt|-|1380181|1382049	1869	1635.81	219	385.853
gene_1097|GeneMark.hmm|2946_nt|+|1382162|1385107	2946	2712.81	500	531.204
gene_1098|GeneMark.hmm|651_nt|-|1385136|1385786	651	424.858	52	352.753
gene_1099|GeneMark.hmm|348_nt|-|1385856|1386203	348	162.568	8	141.83
gene_1100|GeneMark.hmm|333_nt|-|1386222|1386554	333	150.891	14	267.41
gene_1101|GeneMark.hmm|672_nt|+|1387320|1387991	672	444.685	32	207.4
gene_1102|GeneMark.hmm|2664_nt|+|1390325|1392988	2664	2430.81	110	130.423
gene_1103|GeneMark.hmm|552_nt|+|1395114|1395665	552	333.115	21	181.692
gene_1104|GeneMark.hmm|417_nt|-|1395917|1396333	417	217.577	3	39.7393
gene_1105|GeneMark.hmm|960_nt|-|1396409|1397368	960	726.885	24	95.1606
gene_1106|GeneMark.hmm|756_nt|-|1397830|1398585	756	525.19	32	175.608
gene_1107|GeneMark.hmm|1962_nt|-|1398807|1400768	1962	1728.81	27	45.0119
gene_1108|GeneMark.hmm|3405_nt|+|1400869|1404273	3405	3171.81	66	59.9719
gene_1109|GeneMark.hmm|348_nt|-|1404255|1404602	348	162.568	13	230.473
gene_1110|GeneMark.hmm|1029_nt|-|1404641|1405669	1029	795.813	4	14.4864
gene_1111|GeneMark.hmm|879_nt|-|1405706|1406584	879	646.016	2	8.92274
gene_1112|GeneMark.hmm|318_nt|+|1406810|1407127	318	139.749	7	144.365
gene_1113|GeneMark.hmm|1206_nt|-|1407157|1408362	1206	972.813	22	65.1786
gene_1114|GeneMark.hmm|702_nt|-|1408889|1409590	702	473.228	251	1528.68
gene_1115|GeneMark.hmm|729_nt|-|1409633|1410361	729	498.969	182	1051.26
gene_1116|GeneMark.hmm|828_nt|-|1410420|1411247	828	595.487	33	159.718
gene_1117|GeneMark.hmm|705_nt|+|1411689|1412393	705	476	37	224.03
gene_1118|GeneMark.hmm|525_nt|-|1412575|1413099	525	309.622	181	1684.84
gene_1119|GeneMark.hmm|1587_nt|-|1413830|1415416	1587	1353.81	551	1173.02
gene_1120|GeneMark.hmm|741_nt|+|1416573|1417313	741	510.485	41	231.48
gene_1121|GeneMark.hmm|1029_nt|+|1419368|1420396	1029	795.813	1	3.6216
