target_id	length	eff_length	est_counts	tpm
gene_1003|GeneMark.hmm|813_nt|+|1265457|1266269	813	551.077	30	187.872
gene_1004|GeneMark.hmm|426_nt|-|1267035|1267460	426	207.218	12	199.851
gene_1005|GeneMark.hmm|495_nt|-|1267724|1268218	495	261.912	2	26.3529
gene_1006|GeneMark.hmm|1986_nt|-|1268275|1270260	1986	1722.56	31	62.107
gene_1007|GeneMark.hmm|1113_nt|+|1270598|1271710	1113	849.558	28	113.741
gene_1008|GeneMark.hmm|1494_nt|+|1271821|1273314	1494	1230.56	72	201.922
gene_1009|GeneMark.hmm|735_nt|+|1273391|1274125	735	475.916	8	58.0113
gene_1010|GeneMark.hmm|1224_nt|+|1274173|1275396	1224	960.558	29	104.19
gene_1011|GeneMark.hmm|942_nt|-|1275416|1276357	942	678.693	19	96.6125
gene_1012|GeneMark.hmm|1545_nt|+|1276429|1277973	1545	1281.56	31	83.4788
gene_1013|GeneMark.hmm|636_nt|+|1278098|1278733	636	382.459	29	261.677
gene_1014|GeneMark.hmm|978_nt|-|1279050|1280027	978	714.627	8	38.6334
gene_1015|GeneMark.hmm|1758_nt|-|1280234|1281991	1758	1494.56	25	57.7271
gene_1016|GeneMark.hmm|1269_nt|+|1282136|1283404	1269	1005.56	6	20.5919
gene_1017|GeneMark.hmm|1182_nt|+|1283520|1284701	1182	918.558	41	154.039
gene_1018|GeneMark.hmm|1236_nt|-|1284715|1285950	1236	972.558	16	56.775
gene_1019|GeneMark.hmm|873_nt|-|1286243|1287115	873	610.183	10	56.5578
gene_1020|GeneMark.hmm|855_nt|-|1287626|1288480	855	592.589	3	17.4711
gene_1021|GeneMark.hmm|555_nt|-|1289017|1289571	555	310.763	5	55.5257
gene_1022|GeneMark.hmm|414_nt|-|1289710|1290123	414	198.009	4	69.7153
gene_1023|GeneMark.hmm|333_nt|+|1292402|1292734	333	139.201	0	0
gene_1024|GeneMark.hmm|699_nt|+|1295541|1296239	699	441.521	0	0
gene_1025|GeneMark.hmm|1938_nt|-|1298187|1300124	1938	1674.56	15	30.9132
gene_1026|GeneMark.hmm|744_nt|+|1300301|1301044	744	484.591	39	277.743
gene_1027|GeneMark.hmm|4485_nt|-|1301432|1305916	4485	4221.56	87	71.1212
gene_1028|GeneMark.hmm|1461_nt|+|1306051|1307511	1461	1197.56	10	28.8175
gene_1029|GeneMark.hmm|723_nt|+|1307596|1308318	723	464.373	38	282.403
gene_1030|GeneMark.hmm|1287_nt|+|1308407|1309693	1287	1023.56	8	26.9731
gene_1031|GeneMark.hmm|633_nt|+|1309781|1310413	633	379.534	2	18.1858
gene_1032|GeneMark.hmm|489_nt|-|1310423|1310911	489	257.166	97	1301.7
gene_1033|GeneMark.hmm|429_nt|-|1311023|1311451	429	209.731	44	724.007
gene_1034|GeneMark.hmm|519_nt|-|1311565|1312083	519	281.005	252	3094.85
gene_1035|GeneMark.hmm|324_nt|-|1312308|1312631	324	132.895	27	701.143
gene_1036|GeneMark.hmm|528_nt|+|1312764|1313291	528	288.286	11	131.68
gene_1037|GeneMark.hmm|696_nt|-|1314153|1314848	696	438.65	151	1187.99
gene_1038|GeneMark.hmm|1080_nt|-|1314944|1316023	1080	816.558	270	1141.12
gene_1039|GeneMark.hmm|1236_nt|+|1316151|1317386	1236	972.558	5	17.7422
gene_1040|GeneMark.hmm|1686_nt|-|1317489|1319174	1686	1422.56	24	58.2229
gene_1041|GeneMark.hmm|408_nt|+|1319999|1320406	408	193.671	3	53.4577
gene_1042|GeneMark.hmm|729_nt|+|1320445|1321173	729	470.282	28	205.472
gene_1043|GeneMark.hmm|687_nt|+|1321291|1321977	687	429.987	52	417.351
gene_1044|GeneMark.hmm|3168_nt|-|1322119|1325286	3168	2904.56	137	162.777
gene_1045|GeneMark.hmm|510_nt|+|1325177|1325686	510	273.746	6	75.6407
gene_1046|GeneMark.hmm|1959_nt|+|1325867|1327825	1959	1695.56	62	126.192
gene_1047|GeneMark.hmm|378_nt|-|1327843|1328220	378	170.828	14	282.827
gene_1048|GeneMark.hmm|369_nt|-|1328301|1328669	369	164.164	23	483.507
gene_1049|GeneMark.hmm|885_nt|+|1328907|1329791	885	622.064	12	66.5731
gene_1050|GeneMark.hmm|375_nt|-|1329797|1330171	375	168.713	2	40.9105
gene_1051|GeneMark.hmm|450_nt|+|1330357|1330806	450	226.66	31	471.998
gene_1052|GeneMark.hmm|369_nt|+|1330988|1331356	369	164.164	34	714.75
gene_1053|GeneMark.hmm|783_nt|+|1331392|1332174	783	521.954	26	171.907
gene_1054|GeneMark.hmm|2016_nt|+|1332256|1334271	2016	1752.56	75	147.687
gene_1055|GeneMark.hmm|1500_nt|-|1334350|1335849	1500	1236.56	12	33.4903
gene_1056|GeneMark.hmm|447_nt|-|1335928|1336374	447	224.225	20	307.822
gene_1057|GeneMark.hmm|333_nt|-|1336456|1336788	333	139.201	2	49.584
gene_1058|GeneMark.hmm|537_nt|+|1336881|1337417	537	295.886	39	454.876
gene_1059|GeneMark.hmm|558_nt|+|1337473|1338030	558	313.355	10	110.133
gene_1060|GeneMark.hmm|1344_nt|-|1338083|1339426	1344	1080.56	41	130.945
gene_1061|GeneMark.hmm|783_nt|-|1340203|1340985	783	521.954	231	1527.33
gene_1062|GeneMark.hmm|336_nt|-|1341041|1341376	336	141.067	11	269.103
gene_1063|GeneMark.hmm|546_nt|+|1341453|1341998	546	303.218	11	125.196
gene_1064|GeneMark.hmm|309_nt|+|1342079|1342387	309	123.056	46	1290.05
gene_1065|GeneMark.hmm|1692_nt|-|1342628|1344319	1692	1428.56	286	690.909
gene_1066|GeneMark.hmm|492_nt|+|1344932|1345423	492	259.677	6	79.739
gene_1067|GeneMark.hmm|1455_nt|-|1345440|1346894	1455	1191.56	26	75.3028
gene_1068|GeneMark.hmm|1575_nt|-|1346995|1348569	1575	1311.56	65	171.033
gene_1069|GeneMark.hmm|381_nt|-|1349357|1349737	381	173.098	20	398.74
gene_1070|GeneMark.hmm|714_nt|-|1350221|1350934	714	456.086	55	416.168
gene_1071|GeneMark.hmm|501_nt|-|1350994|1351494	501	266.452	12	155.423
gene_1072|GeneMark.hmm|672_nt|+|1351589|1352260	672	415.972	12	99.5567
gene_1073|GeneMark.hmm|954_nt|-|1352261|1353214	954	690.627	54	269.838
gene_1074|GeneMark.hmm|882_nt|+|1353377|1354258	882	619.124	22	122.63
gene_1075|GeneMark.hmm|495_nt|+|1354539|1355033	495	261.912	80	1054.11
gene_1076|GeneMark.hmm|450_nt|+|1355356|1355805	450	226.66	21	319.741
gene_1077|GeneMark.hmm|912_nt|-|1356169|1357080	912	648.821	27	143.612
gene_1078|GeneMark.hmm|993_nt|+|1357221|1358213	993	729.558	58	274.36
gene_1079|GeneMark.hmm|399_nt|-|1358757|1359155	399	186.864	8476	156537
gene_1080|GeneMark.hmm|393_nt|+|1359244|1359636	393	182.375	18	340.612
gene_1081|GeneMark.hmm|843_nt|-|1359657|1360499	843	580.589	21	124.826
gene_1082|GeneMark.hmm|531_nt|+|1360612|1361142	531	290.813	4516	53591.1
gene_1083|GeneMark.hmm|555_nt|+|1361291|1361845	555	310.763	448	4975.1
gene_1084|GeneMark.hmm|1278_nt|+|1361946|1363223	1278	1014.56	61	207.494
gene_1085|GeneMark.hmm|2958_nt|+|1363186|1366143	2958	2694.56	129	165.217
gene_1086|GeneMark.hmm|4296_nt|-|1366365|1370660	4296	4032.56	26	22.2508
gene_1087|GeneMark.hmm|582_nt|-|1371192|1371773	582	334.07	30	309.911
gene_1088|GeneMark.hmm|1095_nt|+|1371836|1372930	1095	831.558	10	41.5012
gene_1089|GeneMark.hmm|489_nt|-|1372923|1373411	489	257.166	5	67.098
gene_1090|GeneMark.hmm|864_nt|-|1373508|1374371	864	601.474	14	80.3274
gene_1091|GeneMark.hmm|1257_nt|+|1375226|1376482	1257	993.558	64	222.3
gene_1092|GeneMark.hmm|483_nt|-|1376580|1377062	483	252.507	74	1011.37
gene_1093|GeneMark.hmm|885_nt|-|1377143|1378027	885	622.064	26	144.242
gene_1094|GeneMark.hmm|1308_nt|+|1378225|1379532	1308	1044.56	44	145.369
gene_1095|GeneMark.hmm|579_nt|+|1379575|1380153	579	331.269	40	416.708
gene_1096|GeneMark.hmm|1869_nt|-|1380181|1382049	1869	1605.56	264	567.454
gene_1097|GeneMark.hmm|2946_nt|+|1382162|1385107	2946	2682.56	60	77.1889
gene_1098|GeneMark.hmm|651_nt|-|1385136|1385786	651	396.358	15	130.604
gene_1099|GeneMark.hmm|348_nt|-|1385856|1386203	348	149.122	15	347.137
gene_1100|GeneMark.hmm|333_nt|-|1386222|1386554	333	139.201	14	347.088
gene_1101|GeneMark.hmm|672_nt|+|1387320|1387991	672	415.972	53	439.709
gene_1102|GeneMark.hmm|2664_nt|+|1390325|1392988	2664	2400.56	19	27.3146
gene_1103|GeneMark.hmm|552_nt|+|1395114|1395665	552	308.23	61	682.98
gene_1104|GeneMark.hmm|417_nt|-|1395917|1396333	417	200.427	10	172.186
gene_1105|GeneMark.hmm|960_nt|-|1396409|1397368	960	696.627	24	118.895
gene_1106|GeneMark.hmm|756_nt|-|1397830|1398585	756	495.835	40	278.404
gene_1107|GeneMark.hmm|1962_nt|-|1398807|1400768	1962	1698.56	85	172.7
gene_1108|GeneMark.hmm|3405_nt|+|1400869|1404273	3405	3141.56	171	187.847
gene_1109|GeneMark.hmm|348_nt|-|1404255|1404602	348	149.122	25	578.562
gene_1110|GeneMark.hmm|1029_nt|-|1404641|1405669	1029	765.558	8	36.0632
gene_1111|GeneMark.hmm|879_nt|-|1405706|1406584	879	616.183	3	16.8021
gene_1112|GeneMark.hmm|318_nt|+|1406810|1407127	318	128.889	9	240.979
gene_1113|GeneMark.hmm|1206_nt|-|1407157|1408362	1206	942.558	25	91.5345
gene_1114|GeneMark.hmm|702_nt|-|1408889|1409590	702	444.393	657	5102.13
gene_1115|GeneMark.hmm|729_nt|-|1409633|1410361	729	470.282	274	2010.69
gene_1116|GeneMark.hmm|828_nt|-|1410420|1411247	828	565.809	5	30.4967
gene_1117|GeneMark.hmm|705_nt|+|1411689|1412393	705	447.349	5	38.5723
gene_1118|GeneMark.hmm|525_nt|-|1412575|1413099	525	285.727	9	108.704
gene_1119|GeneMark.hmm|1587_nt|-|1413830|1415416	1587	1323.56	11	28.6815
gene_1120|GeneMark.hmm|741_nt|+|1416573|1417313	741	481.684	124	888.407
gene_1121|GeneMark.hmm|1029_nt|+|1419368|1420396	1029	765.558	3.5	15.7777
