target_id	length	eff_length	est_counts	tpm
gene_1003|GeneMark.hmm|813_nt|+|1265457|1266269	813	551.867	11	123.303
gene_1004|GeneMark.hmm|426_nt|-|1267035|1267460	426	208.741	20	592.704
gene_1005|GeneMark.hmm|495_nt|-|1267724|1268218	495	263.933	2	46.876
gene_1006|GeneMark.hmm|1986_nt|-|1268275|1270260	1986	1722.12	13	46.6976
gene_1007|GeneMark.hmm|1113_nt|+|1270598|1271710	1113	849.123	28	203.987
gene_1008|GeneMark.hmm|1494_nt|+|1271821|1273314	1494	1230.12	35	176.009
gene_1009|GeneMark.hmm|735_nt|+|1273391|1274125	735	476.158	13	168.891
gene_1010|GeneMark.hmm|1224_nt|+|1274173|1275396	1224	960.123	15	96.645
gene_1011|GeneMark.hmm|942_nt|-|1275416|1276357	942	678.604	8	72.9271
gene_1012|GeneMark.hmm|1545_nt|+|1276429|1277973	1545	1281.12	12	57.9436
gene_1013|GeneMark.hmm|636_nt|+|1278098|1278733	636	382.692	9	145.482
gene_1014|GeneMark.hmm|978_nt|-|1279050|1280027	978	714.194	0	0
gene_1015|GeneMark.hmm|1758_nt|-|1280234|1281991	1758	1494.12	6	24.8416
gene_1016|GeneMark.hmm|1269_nt|+|1282136|1283404	1269	1005.12	2	12.3091
gene_1017|GeneMark.hmm|1182_nt|+|1283520|1284701	1182	918.123	33	222.345
gene_1018|GeneMark.hmm|1236_nt|-|1284715|1285950	1236	972.123	15	95.452
gene_1019|GeneMark.hmm|873_nt|-|1286243|1287115	873	610.5	4	40.5312
gene_1020|GeneMark.hmm|855_nt|-|1287626|1288480	855	592.857	0	0
gene_1021|GeneMark.hmm|555_nt|-|1289017|1289571	555	310.552	0	0
gene_1022|GeneMark.hmm|414_nt|-|1289710|1290123	414	199.675	1	30.9807
gene_1023|GeneMark.hmm|333_nt|+|1292402|1292734	333	140.443	0	0
gene_1024|GeneMark.hmm|699_nt|+|1295541|1296239	699	441.801	0	0
gene_1025|GeneMark.hmm|1938_nt|-|1298187|1300124	1938	1674.12	6	22.1707
gene_1026|GeneMark.hmm|744_nt|+|1300301|1301044	744	484.919	54	688.874
gene_1027|GeneMark.hmm|4485_nt|-|1301432|1305916	4485	4221.12	23	33.7066
gene_1028|GeneMark.hmm|1461_nt|+|1306051|1307511	1461	1197.12	6	31.0047
gene_1029|GeneMark.hmm|723_nt|+|1307596|1308318	723	464.579	13	173.101
gene_1030|GeneMark.hmm|1287_nt|+|1308407|1309693	1287	1023.12	7	42.3239
gene_1031|GeneMark.hmm|633_nt|+|1309781|1310413	633	379.961	0	0
gene_1032|GeneMark.hmm|489_nt|-|1310423|1310911	489	258.956	70	1672.2
gene_1033|GeneMark.hmm|429_nt|-|1311023|1311451	429	211.187	33	966.634
gene_1034|GeneMark.hmm|519_nt|-|1311565|1312083	519	282.303	179	3922.41
gene_1035|GeneMark.hmm|324_nt|-|1312308|1312631	324	134.059	13	599.879
gene_1036|GeneMark.hmm|528_nt|+|1312764|1313291	528	289.517	7	149.568
gene_1037|GeneMark.hmm|696_nt|-|1314153|1314848	696	438.977	73	1028.72
gene_1038|GeneMark.hmm|1080_nt|-|1314944|1316023	1080	816.123	271	2054.13
gene_1039|GeneMark.hmm|1236_nt|+|1316151|1317386	1236	972.123	8	50.9077
gene_1040|GeneMark.hmm|1686_nt|-|1317489|1319174	1686	1422.12	7	30.4492
gene_1041|GeneMark.hmm|408_nt|+|1319999|1320406	408	195.363	0	0
gene_1042|GeneMark.hmm|729_nt|+|1320445|1321173	729	470.44	15	197.243
gene_1043|GeneMark.hmm|687_nt|+|1321291|1321977	687	430.368	27	388.096
gene_1044|GeneMark.hmm|3168_nt|-|1322119|1325286	3168	2904.12	77.4346	164.943
gene_1045|GeneMark.hmm|510_nt|+|1325177|1325686	510	275.741	9.56541	214.594
gene_1046|GeneMark.hmm|1959_nt|+|1325867|1327825	1959	1695.12	16	58.3894
gene_1047|GeneMark.hmm|378_nt|-|1327843|1328220	378	172.335	2	71.791
gene_1048|GeneMark.hmm|369_nt|-|1328301|1328669	369	165.904	6	223.722
gene_1049|GeneMark.hmm|885_nt|+|1328907|1329791	885	622.317	0	0
gene_1050|GeneMark.hmm|375_nt|-|1329797|1330171	375	169.899	1	36.4102
gene_1051|GeneMark.hmm|450_nt|+|1330357|1330806	450	227.621	15	407.657
gene_1052|GeneMark.hmm|369_nt|+|1330988|1331356	369	165.904	8	298.296
gene_1053|GeneMark.hmm|783_nt|+|1331392|1332174	783	522.62	18	213.06
gene_1054|GeneMark.hmm|2016_nt|+|1332256|1334271	2016	1752.12	30	105.918
gene_1055|GeneMark.hmm|1500_nt|-|1334350|1335849	1500	1236.12	11	55.0486
gene_1056|GeneMark.hmm|447_nt|-|1335928|1336374	447	225.206	7	192.28
gene_1057|GeneMark.hmm|333_nt|-|1336456|1336788	333	140.443	0	0
gene_1058|GeneMark.hmm|537_nt|+|1336881|1337417	537	296.883	26	541.754
gene_1059|GeneMark.hmm|558_nt|+|1337473|1338030	558	313.23	3	59.2479
gene_1060|GeneMark.hmm|1344_nt|-|1338083|1339426	1344	1080.12	22	125.998
gene_1061|GeneMark.hmm|783_nt|-|1340203|1340985	783	522.62	186	2201.62
gene_1062|GeneMark.hmm|336_nt|-|1341041|1341376	336	142.619	1	43.3747
gene_1063|GeneMark.hmm|546_nt|+|1341453|1341998	546	303.717	7	142.575
gene_1064|GeneMark.hmm|309_nt|+|1342079|1342387	309	124.256	32	1593.12
gene_1065|GeneMark.hmm|1692_nt|-|1342628|1344319	1692	1428.12	178	771.027
gene_1066|GeneMark.hmm|492_nt|+|1344932|1345423	492	261.532	3	70.9597
gene_1067|GeneMark.hmm|1455_nt|-|1345440|1346894	1455	1191.12	11	57.1283
gene_1068|GeneMark.hmm|1575_nt|-|1346995|1348569	1575	1311.12	21	99.0811
gene_1069|GeneMark.hmm|381_nt|-|1349357|1349737	381	174.786	3	106.177
gene_1070|GeneMark.hmm|714_nt|-|1350221|1350934	714	456.038	37	501.898
gene_1071|GeneMark.hmm|501_nt|-|1350994|1351494	501	268.669	4	92.0996
gene_1072|GeneMark.hmm|672_nt|+|1351589|1352260	672	416.216	5	74.3133
gene_1073|GeneMark.hmm|954_nt|-|1352261|1353214	954	690.4	13	116.482
gene_1074|GeneMark.hmm|882_nt|+|1353377|1354258	882	619.317	16	159.817
gene_1075|GeneMark.hmm|495_nt|+|1354539|1355033	495	263.933	57	1335.97
gene_1076|GeneMark.hmm|450_nt|+|1355356|1355805	450	227.621	6	163.063
gene_1077|GeneMark.hmm|912_nt|-|1356169|1357080	912	649.064	11	104.838
gene_1078|GeneMark.hmm|993_nt|+|1357221|1358213	993	729.123	12	101.811
gene_1079|GeneMark.hmm|399_nt|-|1358757|1359155	399	188.752	7169	234954
gene_1080|GeneMark.hmm|393_nt|+|1359244|1359636	393	184.289	5	167.836
gene_1081|GeneMark.hmm|843_nt|-|1359657|1360499	843	580.915	6	63.8931
gene_1082|GeneMark.hmm|531_nt|+|1360612|1361142	531	291.997	2987	63280.8
gene_1083|GeneMark.hmm|555_nt|+|1361291|1361845	555	310.552	157	3127.38
gene_1084|GeneMark.hmm|1278_nt|+|1361946|1363223	1278	1014.12	26	158.598
gene_1085|GeneMark.hmm|2958_nt|+|1363186|1366143	2958	2694.12	50	114.807
gene_1086|GeneMark.hmm|4296_nt|-|1366365|1370660	4296	4032.12	14	21.4788
gene_1087|GeneMark.hmm|582_nt|-|1371192|1371773	582	334.159	7	129.587
gene_1088|GeneMark.hmm|1095_nt|+|1371836|1372930	1095	831.123	7	52.1012
gene_1089|GeneMark.hmm|489_nt|-|1372923|1373411	489	258.956	9	214.997
gene_1090|GeneMark.hmm|864_nt|-|1373508|1374371	864	601.68	7	71.9694
gene_1091|GeneMark.hmm|1257_nt|+|1375226|1376482	1257	993.123	21	130.807
gene_1092|GeneMark.hmm|483_nt|-|1376580|1377062	483	254.076	52	1266.06
gene_1093|GeneMark.hmm|885_nt|-|1377143|1378027	885	622.317	4	39.7616
gene_1094|GeneMark.hmm|1308_nt|+|1378225|1379532	1308	1044.12	19	112.569
gene_1095|GeneMark.hmm|579_nt|+|1379575|1380153	579	331.534	11	205.248
gene_1096|GeneMark.hmm|1869_nt|-|1380181|1382049	1869	1605.12	173	666.734
gene_1097|GeneMark.hmm|2946_nt|+|1382162|1385107	2946	2682.12	30	69.1923
gene_1098|GeneMark.hmm|651_nt|-|1385136|1385786	651	396.404	1	15.6055
gene_1099|GeneMark.hmm|348_nt|-|1385856|1386203	348	150.751	17	697.596
gene_1100|GeneMark.hmm|333_nt|-|1386222|1386554	333	140.443	10	440.468
gene_1101|GeneMark.hmm|672_nt|+|1387320|1387991	672	416.216	44	653.957
gene_1102|GeneMark.hmm|2664_nt|+|1390325|1392988	2664	2400.12	4	10.3096
gene_1103|GeneMark.hmm|552_nt|+|1395114|1395665	552	308.16	30	602.227
gene_1104|GeneMark.hmm|417_nt|-|1395917|1396333	417	202.045	3	91.8519
gene_1105|GeneMark.hmm|960_nt|-|1396409|1397368	960	696.263	13	115.501
gene_1106|GeneMark.hmm|756_nt|-|1397830|1398585	756	496.579	17	211.776
gene_1107|GeneMark.hmm|1962_nt|-|1398807|1400768	1962	1698.12	44	160.287
gene_1108|GeneMark.hmm|3405_nt|+|1400869|1404273	3405	3141.12	100	196.938
gene_1109|GeneMark.hmm|348_nt|-|1404255|1404602	348	150.751	11	451.386
gene_1110|GeneMark.hmm|1029_nt|-|1404641|1405669	1029	765.123	1	8.08507
gene_1111|GeneMark.hmm|879_nt|-|1405706|1406584	879	616.378	2	20.0723
gene_1112|GeneMark.hmm|318_nt|+|1406810|1407127	318	130.074	0	0
gene_1113|GeneMark.hmm|1206_nt|-|1407157|1408362	1206	942.123	4	26.2644
gene_1114|GeneMark.hmm|702_nt|-|1408889|1409590	702	444.757	318	4423.02
gene_1115|GeneMark.hmm|729_nt|-|1409633|1410361	729	470.44	54	710.076
gene_1116|GeneMark.hmm|828_nt|-|1410420|1411247	828	566.313	1	10.9234
gene_1117|GeneMark.hmm|705_nt|+|1411689|1412393	705	447.579	0	0
gene_1118|GeneMark.hmm|525_nt|-|1412575|1413099	525	287.247	2	43.0714
gene_1119|GeneMark.hmm|1587_nt|-|1413830|1415416	1587	1323.12	5	23.3768
gene_1120|GeneMark.hmm|741_nt|+|1416573|1417313	741	481.919	103	1322.14
gene_1121|GeneMark.hmm|1029_nt|+|1419368|1420396	1029	765.123	1.5	12.1276
