target_id	length	eff_length	est_counts	tpm
gene_1003|GeneMark.hmm|813_nt|+|1265457|1266269	813	561.954	21	94.5038
gene_1004|GeneMark.hmm|426_nt|-|1267035|1267460	426	213.438	41	485.785
gene_1005|GeneMark.hmm|495_nt|-|1267724|1268218	495	269.719	2	18.7521
gene_1006|GeneMark.hmm|1986_nt|-|1268275|1270260	1986	1733.2	22	32.1001
gene_1007|GeneMark.hmm|1113_nt|+|1270598|1271710	1113	860.196	36	105.837
gene_1008|GeneMark.hmm|1494_nt|+|1271821|1273314	1494	1241.2	58	118.173
gene_1009|GeneMark.hmm|735_nt|+|1273391|1274125	735	485.766	7	36.442
gene_1010|GeneMark.hmm|1224_nt|+|1274173|1275396	1224	971.196	48	124.987
gene_1011|GeneMark.hmm|942_nt|-|1275416|1276357	942	689.531	50	183.378
gene_1012|GeneMark.hmm|1545_nt|+|1276429|1277973	1545	1292.2	152	297.472
gene_1013|GeneMark.hmm|636_nt|+|1278098|1278733	636	392.31	90	580.155
gene_1014|GeneMark.hmm|978_nt|-|1279050|1280027	978	725.333	39	135.975
gene_1015|GeneMark.hmm|1758_nt|-|1280234|1281991	1758	1505.2	83	139.449
gene_1016|GeneMark.hmm|1269_nt|+|1282136|1283404	1269	1016.2	48	119.452
gene_1017|GeneMark.hmm|1182_nt|+|1283520|1284701	1182	929.196	123	334.756
gene_1018|GeneMark.hmm|1236_nt|-|1284715|1285950	1236	983.196	145	372.957
gene_1019|GeneMark.hmm|873_nt|-|1286243|1287115	873	620.768	57	232.208
gene_1020|GeneMark.hmm|855_nt|-|1287626|1288480	855	602.826	31	130.047
gene_1021|GeneMark.hmm|555_nt|-|1289017|1289571	555	319.624	44.5329	352.348
gene_1022|GeneMark.hmm|414_nt|-|1289710|1290123	414	204.455	95	1175.05
gene_1023|GeneMark.hmm|333_nt|+|1292402|1292734	333	144.36	0	0
gene_1024|GeneMark.hmm|699_nt|+|1295541|1296239	699	451.473	0	0
gene_1025|GeneMark.hmm|1938_nt|-|1298187|1300124	1938	1685.2	242	363.158
gene_1026|GeneMark.hmm|744_nt|+|1300301|1301044	744	494.399	21	107.417
gene_1027|GeneMark.hmm|4485_nt|-|1301432|1305916	4485	4232.2	489	292.196
gene_1028|GeneMark.hmm|1461_nt|+|1306051|1307511	1461	1208.2	43	90.004
gene_1029|GeneMark.hmm|723_nt|+|1307596|1308318	723	474.127	19	101.342
gene_1030|GeneMark.hmm|1287_nt|+|1308407|1309693	1287	1034.2	7	17.1169
gene_1031|GeneMark.hmm|633_nt|+|1309781|1310413	633	389.57	0	0
gene_1032|GeneMark.hmm|489_nt|-|1310423|1310911	489	264.635	14	133.786
gene_1033|GeneMark.hmm|429_nt|-|1311023|1311451	429	215.892	5	58.5685
gene_1034|GeneMark.hmm|519_nt|-|1311565|1312083	519	289.32	46	402.078
gene_1035|GeneMark.hmm|324_nt|-|1312308|1312631	324	137.889	16	293.441
gene_1036|GeneMark.hmm|528_nt|+|1312764|1313291	528	296.903	2	17.0352
gene_1037|GeneMark.hmm|696_nt|-|1314153|1314848	696	448.558	119	670.903
gene_1038|GeneMark.hmm|1080_nt|-|1314944|1316023	1080	827.196	128	391.32
gene_1039|GeneMark.hmm|1236_nt|+|1316151|1317386	1236	983.196	10	25.7212
gene_1040|GeneMark.hmm|1686_nt|-|1317489|1319174	1686	1433.2	12	21.1742
gene_1041|GeneMark.hmm|408_nt|+|1319999|1320406	408	199.566	18	228.096
gene_1042|GeneMark.hmm|729_nt|+|1320445|1321173	729	480.037	22	115.899
gene_1043|GeneMark.hmm|687_nt|+|1321291|1321977	687	440.019	22	126.439
gene_1044|GeneMark.hmm|3168_nt|-|1322119|1325286	3168	2915.2	401	347.863
gene_1045|GeneMark.hmm|510_nt|+|1325177|1325686	510	281.962	40	358.757
gene_1046|GeneMark.hmm|1959_nt|+|1325867|1327825	1959	1706.2	268	397.225
gene_1047|GeneMark.hmm|378_nt|-|1327843|1328220	378	177.582	39	555.388
gene_1048|GeneMark.hmm|369_nt|-|1328301|1328669	369	170.979	48	709.951
gene_1049|GeneMark.hmm|885_nt|+|1328907|1329791	885	632.651	8	31.9784
gene_1050|GeneMark.hmm|375_nt|-|1329797|1330171	375	175.461	0	0
gene_1051|GeneMark.hmm|450_nt|+|1330357|1330806	450	233.135	62	672.536
gene_1052|GeneMark.hmm|369_nt|+|1330988|1331356	369	170.979	16	236.65
gene_1053|GeneMark.hmm|783_nt|+|1331392|1332174	783	532.675	43	204.144
gene_1054|GeneMark.hmm|2016_nt|+|1332256|1334271	2016	1763.2	141	202.232
gene_1055|GeneMark.hmm|1500_nt|-|1334350|1335849	1500	1247.2	3	6.083
gene_1056|GeneMark.hmm|447_nt|-|1335928|1336374	447	230.642	297	3256.49
gene_1057|GeneMark.hmm|333_nt|-|1336456|1336788	333	144.36	0	0
gene_1058|GeneMark.hmm|537_nt|+|1336881|1337417	537	304.514	32	265.75
gene_1059|GeneMark.hmm|558_nt|+|1337473|1338030	558	322.095	4	31.4056
gene_1060|GeneMark.hmm|1344_nt|-|1338083|1339426	1344	1091.2	18	41.7158
gene_1061|GeneMark.hmm|783_nt|-|1340203|1340985	783	532.675	79	375.056
gene_1062|GeneMark.hmm|336_nt|-|1341041|1341376	336	146.566	6	103.526
gene_1063|GeneMark.hmm|546_nt|+|1341453|1341998	546	311.885	25	202.711
gene_1064|GeneMark.hmm|309_nt|+|1342079|1342387	309	127.835	27	534.128
gene_1065|GeneMark.hmm|1692_nt|-|1342628|1344319	1692	1439.2	173	303.988
gene_1066|GeneMark.hmm|492_nt|+|1344932|1345423	492	267.313	6	56.7625
gene_1067|GeneMark.hmm|1455_nt|-|1345440|1346894	1455	1202.2	15	31.5535
gene_1068|GeneMark.hmm|1575_nt|-|1346995|1348569	1575	1322.2	68	130.06
gene_1069|GeneMark.hmm|381_nt|-|1349357|1349737	381	179.918	73	1026.08
gene_1070|GeneMark.hmm|714_nt|-|1350221|1350934	714	465.612	87	472.526
gene_1071|GeneMark.hmm|501_nt|-|1350994|1351494	501	274.571	99	911.825
gene_1072|GeneMark.hmm|672_nt|+|1351589|1352260	672	425.915	30	178.127
gene_1073|GeneMark.hmm|954_nt|-|1352261|1353214	954	701.531	74	266.757
gene_1074|GeneMark.hmm|882_nt|+|1353377|1354258	882	629.651	13	52.2125
gene_1075|GeneMark.hmm|495_nt|+|1354539|1355033	495	269.719	14	131.264
gene_1076|GeneMark.hmm|450_nt|+|1355356|1355805	450	233.135	17	184.405
gene_1077|GeneMark.hmm|912_nt|-|1356169|1357080	912	659.531	10	38.3439
gene_1078|GeneMark.hmm|993_nt|+|1357221|1358213	993	740.196	184	628.64
gene_1079|GeneMark.hmm|399_nt|-|1358757|1359155	399	192.72	13548	177778
gene_1080|GeneMark.hmm|393_nt|+|1359244|1359636	393	188.477	27	362.273
gene_1081|GeneMark.hmm|843_nt|-|1359657|1360499	843	590.992	13	55.6279
gene_1082|GeneMark.hmm|531_nt|+|1360612|1361142	531	299.404	2256	19055.2
gene_1083|GeneMark.hmm|555_nt|+|1361291|1361845	555	319.624	359	2840.44
gene_1084|GeneMark.hmm|1278_nt|+|1361946|1363223	1278	1025.2	42	103.603
gene_1085|GeneMark.hmm|2958_nt|+|1363186|1366143	2958	2705.2	211	197.249
gene_1086|GeneMark.hmm|4296_nt|-|1366365|1370660	4296	4043.2	293	183.263
gene_1087|GeneMark.hmm|582_nt|-|1371192|1371773	582	343.523	121	890.76
gene_1088|GeneMark.hmm|1095_nt|+|1371836|1372930	1095	842.196	31	93.0849
gene_1089|GeneMark.hmm|489_nt|-|1372923|1373411	489	264.635	22	210.236
gene_1090|GeneMark.hmm|864_nt|-|1373508|1374371	864	611.826	25	103.334
gene_1091|GeneMark.hmm|1257_nt|+|1375226|1376482	1257	1004.2	225	566.624
gene_1092|GeneMark.hmm|483_nt|-|1376580|1377062	483	259.642	60	584.397
gene_1093|GeneMark.hmm|885_nt|-|1377143|1378027	885	632.651	47	187.873
gene_1094|GeneMark.hmm|1308_nt|+|1378225|1379532	1308	1055.2	70	167.763
gene_1095|GeneMark.hmm|579_nt|+|1379575|1380153	579	340.852	43	319.031
gene_1096|GeneMark.hmm|1869_nt|-|1380181|1382049	1869	1616.2	289	452.204
gene_1097|GeneMark.hmm|2946_nt|+|1382162|1385107	2946	2693.2	325	305.173
gene_1098|GeneMark.hmm|651_nt|-|1385136|1385786	651	406.286	33	205.406
gene_1099|GeneMark.hmm|348_nt|-|1385856|1386203	348	155.322	16	260.506
gene_1100|GeneMark.hmm|333_nt|-|1386222|1386554	333	144.36	24	420.432
gene_1101|GeneMark.hmm|672_nt|+|1387320|1387991	672	425.915	54	320.628
gene_1102|GeneMark.hmm|2664_nt|+|1390325|1392988	2664	2411.2	114	119.565
gene_1103|GeneMark.hmm|552_nt|+|1395114|1395665	552	317.15	41	326.927
gene_1104|GeneMark.hmm|417_nt|-|1395917|1396333	417	206.813	11	134.507
gene_1105|GeneMark.hmm|960_nt|-|1396409|1397368	960	707.4	33	117.972
gene_1106|GeneMark.hmm|756_nt|-|1397830|1398585	756	506.211	51	254.783
gene_1107|GeneMark.hmm|1962_nt|-|1398807|1400768	1962	1709.2	59	87.2954
gene_1108|GeneMark.hmm|3405_nt|+|1400869|1404273	3405	3152.2	89	71.4016
gene_1109|GeneMark.hmm|348_nt|-|1404255|1404602	348	155.322	13	211.661
gene_1110|GeneMark.hmm|1029_nt|-|1404641|1405669	1029	776.196	7	22.8064
gene_1111|GeneMark.hmm|879_nt|-|1405706|1406584	879	626.71	4	16.1408
gene_1112|GeneMark.hmm|318_nt|+|1406810|1407127	318	133.543	13	246.18
gene_1113|GeneMark.hmm|1206_nt|-|1407157|1408362	1206	953.196	62	164.49
gene_1114|GeneMark.hmm|702_nt|-|1408889|1409590	702	454.345	506	2816.41
gene_1115|GeneMark.hmm|729_nt|-|1409633|1410361	729	480.037	443	2333.78
gene_1116|GeneMark.hmm|828_nt|-|1410420|1411247	828	576.264	32	140.43
gene_1117|GeneMark.hmm|705_nt|+|1411689|1412393	705	457.088	17	94.0546
gene_1118|GeneMark.hmm|525_nt|-|1412575|1413099	525	294.31	48	412.446
gene_1119|GeneMark.hmm|1587_nt|-|1413830|1415416	1587	1334.2	8	15.1636
gene_1120|GeneMark.hmm|741_nt|+|1416573|1417313	741	491.491	28	144.07
gene_1121|GeneMark.hmm|1029_nt|+|1419368|1420396	1029	776.196	2	6.51613
