target_id	length	eff_length	est_counts	tpm
gene_1003|GeneMark.hmm|813_nt|+|1265457|1266269	813	560.988	17	98.7297
gene_1004|GeneMark.hmm|426_nt|-|1267035|1267460	426	215.114	47	711.837
gene_1005|GeneMark.hmm|495_nt|-|1267724|1268218	495	269.949	5	60.3449
gene_1006|GeneMark.hmm|1986_nt|-|1268275|1270260	1986	1732.04	26	48.9067
gene_1007|GeneMark.hmm|1113_nt|+|1270598|1271710	1113	859.036	32	121.364
gene_1008|GeneMark.hmm|1494_nt|+|1271821|1273314	1494	1240.04	38	99.8392
gene_1009|GeneMark.hmm|735_nt|+|1273391|1274125	735	485.518	11	73.814
gene_1010|GeneMark.hmm|1224_nt|+|1274173|1275396	1224	970.036	41	137.704
gene_1011|GeneMark.hmm|942_nt|-|1275416|1276357	942	688.102	28	132.574
gene_1012|GeneMark.hmm|1545_nt|+|1276429|1277973	1545	1291.04	123	310.398
gene_1013|GeneMark.hmm|636_nt|+|1278098|1278733	636	392.405	61	506.462
gene_1014|GeneMark.hmm|978_nt|-|1279050|1280027	978	724.036	25	112.495
gene_1015|GeneMark.hmm|1758_nt|-|1280234|1281991	1758	1504.04	70	151.632
gene_1016|GeneMark.hmm|1269_nt|+|1282136|1283404	1269	1015.04	33	105.922
gene_1017|GeneMark.hmm|1182_nt|+|1283520|1284701	1182	928.036	65	228.192
gene_1018|GeneMark.hmm|1236_nt|-|1284715|1285950	1236	982.036	72	238.867
gene_1019|GeneMark.hmm|873_nt|-|1286243|1287115	873	619.967	36	189.185
gene_1020|GeneMark.hmm|855_nt|-|1287626|1288480	855	602.2	22	119.024
gene_1021|GeneMark.hmm|555_nt|-|1289017|1289571	555	319.547	28	285.48
gene_1022|GeneMark.hmm|414_nt|-|1289710|1290123	414	205.533	59	935.24
gene_1023|GeneMark.hmm|333_nt|+|1292402|1292734	333	145.11	0	0
gene_1024|GeneMark.hmm|699_nt|+|1295541|1296239	699	451.515	0	0
gene_1025|GeneMark.hmm|1938_nt|-|1298187|1300124	1938	1684.04	164	317.281
gene_1026|GeneMark.hmm|744_nt|+|1300301|1301044	744	493.999	19	125.308
gene_1027|GeneMark.hmm|4485_nt|-|1301432|1305916	4485	4231.04	356	274.129
gene_1028|GeneMark.hmm|1461_nt|+|1306051|1307511	1461	1207.04	42	113.366
gene_1029|GeneMark.hmm|723_nt|+|1307596|1308318	723	474.216	30	206.109
gene_1030|GeneMark.hmm|1287_nt|+|1308407|1309693	1287	1033.04	5	15.7691
gene_1031|GeneMark.hmm|633_nt|+|1309781|1310413	633	389.597	2	16.725
gene_1032|GeneMark.hmm|489_nt|-|1310423|1310911	489	264.896	14	172.189
gene_1033|GeneMark.hmm|429_nt|-|1311023|1311451	429	217.448	8	119.863
gene_1034|GeneMark.hmm|519_nt|-|1311565|1312083	519	289.372	47	529.167
gene_1035|GeneMark.hmm|324_nt|-|1312308|1312631	324	138.793	19	446.005
gene_1036|GeneMark.hmm|528_nt|+|1312764|1313291	528	296.965	6	65.8261
gene_1037|GeneMark.hmm|696_nt|-|1314153|1314848	696	448.777	98	711.455
gene_1038|GeneMark.hmm|1080_nt|-|1314944|1316023	1080	826.036	121	477.242
gene_1039|GeneMark.hmm|1236_nt|+|1316151|1317386	1236	982.036	10	33.176
gene_1040|GeneMark.hmm|1686_nt|-|1317489|1319174	1686	1432.04	16	36.4014
gene_1041|GeneMark.hmm|408_nt|+|1319999|1320406	408	201.103	12	194.408
gene_1042|GeneMark.hmm|729_nt|+|1320445|1321173	729	479.939	26	176.498
gene_1043|GeneMark.hmm|687_nt|+|1321291|1321977	687	440.122	25	185.063
gene_1044|GeneMark.hmm|3168_nt|-|1322119|1325286	3168	2914.04	259	289.572
gene_1045|GeneMark.hmm|510_nt|+|1325177|1325686	510	282.158	29	334.855
gene_1046|GeneMark.hmm|1959_nt|+|1325867|1327825	1959	1705.04	205	391.717
gene_1047|GeneMark.hmm|378_nt|-|1327843|1328220	378	177.857	37	677.769
gene_1048|GeneMark.hmm|369_nt|-|1328301|1328669	369	171.603	38	721.458
gene_1049|GeneMark.hmm|885_nt|+|1328907|1329791	885	631.786	4	20.6273
gene_1050|GeneMark.hmm|375_nt|-|1329797|1330171	375	175.847	1	18.5275
gene_1051|GeneMark.hmm|450_nt|+|1330357|1330806	450	233.469	47	655.874
gene_1052|GeneMark.hmm|369_nt|+|1330988|1331356	369	171.603	22	417.686
gene_1053|GeneMark.hmm|783_nt|+|1331392|1332174	783	531.458	30	183.91
gene_1054|GeneMark.hmm|2016_nt|+|1332256|1334271	2016	1762.04	99	183.051
gene_1055|GeneMark.hmm|1500_nt|-|1334350|1335849	1500	1246.04	12	31.3764
gene_1056|GeneMark.hmm|447_nt|-|1335928|1336374	447	231.346	236	3323.55
gene_1057|GeneMark.hmm|333_nt|-|1336456|1336788	333	145.11	0	0
gene_1058|GeneMark.hmm|537_nt|+|1336881|1337417	537	304.316	14	149.884
gene_1059|GeneMark.hmm|558_nt|+|1337473|1338030	558	322.161	4	40.4519
gene_1060|GeneMark.hmm|1344_nt|-|1338083|1339426	1344	1090.04	9	26.9001
gene_1061|GeneMark.hmm|783_nt|-|1340203|1340985	783	531.458	47	288.125
gene_1062|GeneMark.hmm|336_nt|-|1341041|1341376	336	146.959	5	110.848
gene_1063|GeneMark.hmm|546_nt|+|1341453|1341998	546	312.134	24	250.508
gene_1064|GeneMark.hmm|309_nt|+|1342079|1342387	309	129.058	32	807.822
gene_1065|GeneMark.hmm|1692_nt|-|1342628|1344319	1692	1438.04	158	357.964
gene_1066|GeneMark.hmm|492_nt|+|1344932|1345423	492	267.48	0	0
gene_1067|GeneMark.hmm|1455_nt|-|1345440|1346894	1455	1201.04	9	24.414
gene_1068|GeneMark.hmm|1575_nt|-|1346995|1348569	1575	1321.04	57	140.576
gene_1069|GeneMark.hmm|381_nt|-|1349357|1349737	381	180.379	55	993.411
gene_1070|GeneMark.hmm|714_nt|-|1350221|1350934	714	465.625	81	566.762
gene_1071|GeneMark.hmm|501_nt|-|1350994|1351494	501	274.564	81	961.155
gene_1072|GeneMark.hmm|672_nt|+|1351589|1352260	672	426.172	23	175.831
gene_1073|GeneMark.hmm|954_nt|-|1352261|1353214	954	700.036	68	316.476
gene_1074|GeneMark.hmm|882_nt|+|1353377|1354258	882	628.907	5	25.9021
gene_1075|GeneMark.hmm|495_nt|+|1354539|1355033	495	269.949	19	229.311
gene_1076|GeneMark.hmm|450_nt|+|1355356|1355805	450	233.469	26	362.824
gene_1077|GeneMark.hmm|912_nt|-|1356169|1357080	912	658.231	19	94.0431
gene_1078|GeneMark.hmm|993_nt|+|1357221|1358213	993	739.036	129	568.691
gene_1079|GeneMark.hmm|399_nt|-|1358757|1359155	399	194.251	9745	163445
gene_1080|GeneMark.hmm|393_nt|+|1359244|1359636	393	189.406	29	498.835
gene_1081|GeneMark.hmm|843_nt|-|1359657|1360499	843	590.544	12	66.2035
gene_1082|GeneMark.hmm|531_nt|+|1360612|1361142	531	299.51	1842	20036.9
gene_1083|GeneMark.hmm|555_nt|+|1361291|1361845	555	319.547	305	3109.69
gene_1084|GeneMark.hmm|1278_nt|+|1361946|1363223	1278	1024.04	39	124.08
gene_1085|GeneMark.hmm|2958_nt|+|1363186|1366143	2958	2704.04	170	204.828
gene_1086|GeneMark.hmm|4296_nt|-|1366365|1370660	4296	4042.04	178	143.474
gene_1087|GeneMark.hmm|582_nt|-|1371192|1371773	582	343.354	66	626.259
gene_1088|GeneMark.hmm|1095_nt|+|1371836|1372930	1095	841.036	25	96.845
gene_1089|GeneMark.hmm|489_nt|-|1372923|1373411	489	264.896	7	86.0943
gene_1090|GeneMark.hmm|864_nt|-|1373508|1374371	864	611.026	33	175.957
gene_1091|GeneMark.hmm|1257_nt|+|1375226|1376482	1257	1003.04	146	474.229
gene_1092|GeneMark.hmm|483_nt|-|1376580|1377062	483	259.746	41	514.265
gene_1093|GeneMark.hmm|885_nt|-|1377143|1378027	885	631.786	30	154.705
gene_1094|GeneMark.hmm|1308_nt|+|1378225|1379532	1308	1054.04	40	123.639
gene_1095|GeneMark.hmm|579_nt|+|1379575|1380153	579	340.66	30	286.914
gene_1096|GeneMark.hmm|1869_nt|-|1380181|1382049	1869	1615.04	214	431.701
gene_1097|GeneMark.hmm|2946_nt|+|1382162|1385107	2946	2692.04	203	245.678
gene_1098|GeneMark.hmm|651_nt|-|1385136|1385786	651	406.429	41	328.663
gene_1099|GeneMark.hmm|348_nt|-|1385856|1386203	348	155.609	16	334.995
gene_1100|GeneMark.hmm|333_nt|-|1386222|1386554	333	145.11	7	157.164
gene_1101|GeneMark.hmm|672_nt|+|1387320|1387991	672	426.172	56	428.109
gene_1102|GeneMark.hmm|2664_nt|+|1390325|1392988	2664	2410.04	95	128.426
gene_1103|GeneMark.hmm|552_nt|+|1395114|1395665	552	317.089	25	256.868
gene_1104|GeneMark.hmm|417_nt|-|1395917|1396333	417	207.934	8	125.348
gene_1105|GeneMark.hmm|960_nt|-|1396409|1397368	960	706.036	23	106.134
gene_1106|GeneMark.hmm|756_nt|-|1397830|1398585	756	505.66	27	173.963
gene_1107|GeneMark.hmm|1962_nt|-|1398807|1400768	1962	1708.04	56	106.818
gene_1108|GeneMark.hmm|3405_nt|+|1400869|1404273	3405	3151.04	82	84.7837
gene_1109|GeneMark.hmm|348_nt|-|1404255|1404602	348	155.609	12	251.246
gene_1110|GeneMark.hmm|1029_nt|-|1404641|1405669	1029	775.036	4	16.8147
gene_1111|GeneMark.hmm|879_nt|-|1405706|1406584	879	625.907	11	57.2579
gene_1112|GeneMark.hmm|318_nt|+|1406810|1407127	318	134.824	16	386.639
gene_1113|GeneMark.hmm|1206_nt|-|1407157|1408362	1206	952.036	50	171.107
gene_1114|GeneMark.hmm|702_nt|-|1408889|1409590	702	454.383	469	3362.82
gene_1115|GeneMark.hmm|729_nt|-|1409633|1410361	729	479.939	365	2477.76
gene_1116|GeneMark.hmm|828_nt|-|1410420|1411247	828	575.768	19	107.512
gene_1117|GeneMark.hmm|705_nt|+|1411689|1412393	705	457.206	11	78.385
gene_1118|GeneMark.hmm|525_nt|-|1412575|1413099	525	294.507	61	674.818
gene_1119|GeneMark.hmm|1587_nt|-|1413830|1415416	1587	1333.04	13	31.7726
gene_1120|GeneMark.hmm|741_nt|+|1416573|1417313	741	491.046	38	252.123
gene_1121|GeneMark.hmm|1029_nt|+|1419368|1420396	1029	775.036	0.5	2.10184
