target_id	length	eff_length	est_counts	tpm
gene_1052|GeneMark.hmm|369_nt|+|1330988|1331356	369	209.168	0	0
gene_1053|GeneMark.hmm|783_nt|+|1331392|1332174	783	600.347	0	0
gene_1054|GeneMark.hmm|2016_nt|+|1332256|1334271	2016	1833.35	0	0
gene_1055|GeneMark.hmm|1500_nt|-|1334350|1335849	1500	1317.35	0	0
gene_1056|GeneMark.hmm|447_nt|-|1335928|1336374	447	281.789	0	0
gene_1057|GeneMark.hmm|333_nt|-|1336456|1336788	333	177.848	0	0
gene_1058|GeneMark.hmm|537_nt|+|1336881|1337417	537	365.217	0	0
gene_1059|GeneMark.hmm|558_nt|+|1337473|1338030	558	385.261	0	0
gene_1060|GeneMark.hmm|1344_nt|-|1338083|1339426	1344	1161.35	0	0
gene_1061|GeneMark.hmm|783_nt|-|1340203|1340985	783	600.347	6	807.562
gene_1062|GeneMark.hmm|336_nt|-|1341041|1341376	336	180.527	0	0
gene_1063|GeneMark.hmm|546_nt|+|1341453|1341998	546	373.903	0	0
gene_1064|GeneMark.hmm|309_nt|+|1342079|1342387	309	157.628	0	0
gene_1065|GeneMark.hmm|1692_nt|-|1342628|1344319	1692	1509.35	1	53.535
gene_1066|GeneMark.hmm|492_nt|+|1344932|1345423	492	320.83	0	0
gene_1067|GeneMark.hmm|1455_nt|-|1345440|1346894	1455	1272.35	0	0
gene_1068|GeneMark.hmm|1575_nt|-|1346995|1348569	1575	1392.35	0	0
gene_1069|GeneMark.hmm|381_nt|-|1349357|1349737	381	220.22	0	0
gene_1070|GeneMark.hmm|714_nt|-|1350221|1350934	714	533.112	1	151.568
gene_1071|GeneMark.hmm|501_nt|-|1350994|1351494	501	329.83	0	0
gene_1072|GeneMark.hmm|672_nt|+|1351589|1352260	672	492.838	0	0
gene_1073|GeneMark.hmm|954_nt|-|1352261|1353214	954	771.347	1	104.756
gene_1074|GeneMark.hmm|882_nt|+|1353377|1354258	882	699.347	0	0
gene_1075|GeneMark.hmm|495_nt|+|1354539|1355033	495	323.83	0	0
gene_1076|GeneMark.hmm|450_nt|+|1355356|1355805	450	284.545	0	0
gene_1077|GeneMark.hmm|912_nt|-|1356169|1357080	912	729.347	0	0
gene_1078|GeneMark.hmm|993_nt|+|1357221|1358213	993	810.347	0	0
gene_1079|GeneMark.hmm|399_nt|-|1358757|1359155	399	237.423	2338	795697
gene_1080|GeneMark.hmm|393_nt|+|1359244|1359636	393	231.832	0	0
gene_1081|GeneMark.hmm|843_nt|-|1359657|1360499	843	660.347	0	0
gene_1082|GeneMark.hmm|531_nt|+|1360612|1361142	531	359.83	19	4266.61
gene_1083|GeneMark.hmm|555_nt|+|1361291|1361845	555	382.583	0	0
gene_1084|GeneMark.hmm|1278_nt|+|1361946|1363223	1278	1095.35	0	0
gene_1085|GeneMark.hmm|2958_nt|+|1363186|1366143	2958	2775.35	0	0
gene_1086|GeneMark.hmm|4296_nt|-|1366365|1370660	4296	4113.35	0	0
gene_1087|GeneMark.hmm|582_nt|-|1371192|1371773	582	408.267	0	0
gene_1088|GeneMark.hmm|1095_nt|+|1371836|1372930	1095	912.347	2	177.132
gene_1089|GeneMark.hmm|489_nt|-|1372923|1373411	489	318.916	0	0
gene_1090|GeneMark.hmm|864_nt|-|1373508|1374371	864	681.347	0	0
gene_1091|GeneMark.hmm|1257_nt|+|1375226|1376482	1257	1074.35	1	75.2112
gene_1092|GeneMark.hmm|483_nt|-|1376580|1377062	483	314.262	2	514.24
gene_1093|GeneMark.hmm|885_nt|-|1377143|1378027	885	702.347	0	0
gene_1094|GeneMark.hmm|1308_nt|+|1378225|1379532	1308	1125.35	0	0
gene_1095|GeneMark.hmm|579_nt|+|1379575|1380153	579	405.608	0	0
gene_1096|GeneMark.hmm|1869_nt|-|1380181|1382049	1869	1686.35	4	191.664
gene_1097|GeneMark.hmm|2946_nt|+|1382162|1385107	2946	2763.35	1	29.241
gene_1098|GeneMark.hmm|651_nt|-|1385136|1385786	651	471.838	0	0
gene_1099|GeneMark.hmm|348_nt|-|1385856|1386203	348	189.412	0	0
gene_1100|GeneMark.hmm|333_nt|-|1386222|1386554	333	177.848	0	0
gene_1101|GeneMark.hmm|672_nt|+|1387320|1387991	672	492.838	1	163.954
gene_1102|GeneMark.hmm|2664_nt|+|1390325|1392988	2664	2481.35	0	0
gene_1103|GeneMark.hmm|552_nt|+|1395114|1395665	552	379.583	0	0
gene_1104|GeneMark.hmm|417_nt|-|1395917|1396333	417	254.346	0	0
gene_1105|GeneMark.hmm|960_nt|-|1396409|1397368	960	777.347	0	0
gene_1106|GeneMark.hmm|756_nt|-|1397830|1398585	756	573.347	0	0
gene_1107|GeneMark.hmm|1962_nt|-|1398807|1400768	1962	1779.35	0	0
gene_1108|GeneMark.hmm|3405_nt|+|1400869|1404273	3405	3222.35	0	0
gene_1109|GeneMark.hmm|348_nt|-|1404255|1404602	348	189.412	0	0
gene_1110|GeneMark.hmm|1029_nt|-|1404641|1405669	1029	846.347	0	0
gene_1111|GeneMark.hmm|879_nt|-|1405706|1406584	879	696.347	0	0
gene_1112|GeneMark.hmm|318_nt|+|1406810|1407127	318	164.411	0	0
gene_1113|GeneMark.hmm|1206_nt|-|1407157|1408362	1206	1023.35	0	0
gene_1114|GeneMark.hmm|702_nt|-|1408889|1409590	702	521.112	0	0
gene_1115|GeneMark.hmm|729_nt|-|1409633|1410361	729	546.347	0	0
gene_1116|GeneMark.hmm|828_nt|-|1410420|1411247	828	645.347	0	0
gene_1117|GeneMark.hmm|705_nt|+|1411689|1412393	705	524.112	0	0
gene_1118|GeneMark.hmm|525_nt|-|1412575|1413099	525	353.83	0	0
gene_1119|GeneMark.hmm|1587_nt|-|1413830|1415416	1587	1404.35	0	0
gene_1120|GeneMark.hmm|741_nt|+|1416573|1417313	741	558.347	17	2460.21
gene_1121|GeneMark.hmm|1029_nt|+|1419368|1420396	1029	846.347	0	0
