target_id	length	eff_length	est_counts	tpm
gene_1003|GeneMark.hmm|813_nt|+|1265457|1266269	813	576.195	13	114.605
gene_1004|GeneMark.hmm|426_nt|-|1267035|1267460	426	222.62	20	456.345
gene_1005|GeneMark.hmm|495_nt|-|1267724|1268218	495	279.782	0	0
gene_1006|GeneMark.hmm|1986_nt|-|1268275|1270260	1986	1747.65	11	31.9718
gene_1007|GeneMark.hmm|1113_nt|+|1270598|1271710	1113	874.649	17	98.7287
gene_1008|GeneMark.hmm|1494_nt|+|1271821|1273314	1494	1255.65	27	109.225
gene_1009|GeneMark.hmm|735_nt|+|1273391|1274125	735	500.367	4	40.6069
gene_1010|GeneMark.hmm|1224_nt|+|1274173|1275396	1224	985.649	11	56.689
gene_1011|GeneMark.hmm|942_nt|-|1275416|1276357	942	703.857	26	187.636
gene_1012|GeneMark.hmm|1545_nt|+|1276429|1277973	1545	1306.65	48	186.6
gene_1013|GeneMark.hmm|636_nt|+|1278098|1278733	636	406.168	34	425.208
gene_1014|GeneMark.hmm|978_nt|-|1279050|1280027	978	739.649	13	89.2783
gene_1015|GeneMark.hmm|1758_nt|-|1280234|1281991	1758	1519.65	51	170.473
gene_1016|GeneMark.hmm|1269_nt|+|1282136|1283404	1269	1030.65	22	108.428
gene_1017|GeneMark.hmm|1182_nt|+|1283520|1284701	1182	943.649	56	301.443
gene_1018|GeneMark.hmm|1236_nt|-|1284715|1285950	1236	997.649	48	244.395
gene_1019|GeneMark.hmm|873_nt|-|1286243|1287115	873	635.489	19	151.871
gene_1020|GeneMark.hmm|855_nt|-|1287626|1288480	855	617.85	17	139.764
gene_1021|GeneMark.hmm|555_nt|-|1289017|1289571	555	332.101	26.5208	405.643
gene_1022|GeneMark.hmm|414_nt|-|1289710|1290123	414	213.132	36	857.989
gene_1023|GeneMark.hmm|333_nt|+|1292402|1292734	333	151.142	0	0
gene_1024|GeneMark.hmm|699_nt|+|1295541|1296239	699	465.577	0	0
gene_1025|GeneMark.hmm|1938_nt|-|1298187|1300124	1938	1699.65	123	367.599
gene_1026|GeneMark.hmm|744_nt|+|1300301|1301044	744	509.172	14	139.666
gene_1027|GeneMark.hmm|4485_nt|-|1301432|1305916	4485	4246.65	264	315.781
gene_1028|GeneMark.hmm|1461_nt|+|1306051|1307511	1461	1222.65	29	120.483
gene_1029|GeneMark.hmm|723_nt|+|1307596|1308318	723	488.748	20	207.861
gene_1030|GeneMark.hmm|1287_nt|+|1308407|1309693	1287	1048.65	2	9.68787
gene_1031|GeneMark.hmm|633_nt|+|1309781|1310413	633	403.525	0	0
gene_1032|GeneMark.hmm|489_nt|-|1310423|1310911	489	274.861	16	295.689
gene_1033|GeneMark.hmm|429_nt|-|1311023|1311451	429	224.904	11	248.442
gene_1034|GeneMark.hmm|519_nt|-|1311565|1312083	519	300.633	53	895.505
gene_1035|GeneMark.hmm|324_nt|-|1312308|1312631	324	144.215	8	281.779
gene_1036|GeneMark.hmm|528_nt|+|1312764|1313291	528	308.376	3	49.4161
gene_1037|GeneMark.hmm|696_nt|-|1314153|1314848	696	462.712	54	592.805
gene_1038|GeneMark.hmm|1080_nt|-|1314944|1316023	1080	841.649	55	331.94
gene_1039|GeneMark.hmm|1236_nt|+|1316151|1317386	1236	997.649	4	20.3662
gene_1040|GeneMark.hmm|1686_nt|-|1317489|1319174	1686	1447.65	6	21.0531
gene_1041|GeneMark.hmm|408_nt|+|1319999|1320406	408	208.55	2	48.7134
gene_1042|GeneMark.hmm|729_nt|+|1320445|1321173	729	494.511	9	92.4475
gene_1043|GeneMark.hmm|687_nt|+|1321291|1321977	687	453.978	4	44.7563
gene_1044|GeneMark.hmm|3168_nt|-|1322119|1325286	3168	2929.65	175	303.425
gene_1045|GeneMark.hmm|510_nt|+|1325177|1325686	510	292.802	25	433.706
gene_1046|GeneMark.hmm|1959_nt|+|1325867|1327825	1959	1720.65	143	422.155
gene_1047|GeneMark.hmm|378_nt|-|1327843|1328220	378	184.949	14	384.508
gene_1048|GeneMark.hmm|369_nt|-|1328301|1328669	369	177.954	43	1227.41
gene_1049|GeneMark.hmm|885_nt|+|1328907|1329791	885	647.243	6	47.0883
gene_1050|GeneMark.hmm|375_nt|-|1329797|1330171	375	182.445	1	27.8418
gene_1051|GeneMark.hmm|450_nt|+|1330357|1330806	450	242.372	24	502.987
gene_1052|GeneMark.hmm|369_nt|+|1330988|1331356	369	177.954	21	599.43
gene_1053|GeneMark.hmm|783_nt|+|1331392|1332174	783	547.058	9	83.5675
gene_1054|GeneMark.hmm|2016_nt|+|1332256|1334271	2016	1777.65	60	171.448
gene_1055|GeneMark.hmm|1500_nt|-|1334350|1335849	1500	1261.65	0	0
gene_1056|GeneMark.hmm|447_nt|-|1335928|1336374	447	239.904	82	1736.22
gene_1057|GeneMark.hmm|333_nt|-|1336456|1336788	333	151.142	0	0
gene_1058|GeneMark.hmm|537_nt|+|1336881|1337417	537	316.404	6	96.3248
gene_1059|GeneMark.hmm|558_nt|+|1337473|1338030	558	334.869	3	45.5067
gene_1060|GeneMark.hmm|1344_nt|-|1338083|1339426	1344	1105.65	9	41.3479
gene_1061|GeneMark.hmm|783_nt|-|1340203|1340985	783	547.058	51	473.549
gene_1062|GeneMark.hmm|336_nt|-|1341041|1341376	336	153.284	3	99.415
gene_1063|GeneMark.hmm|546_nt|+|1341453|1341998	546	324.38	12	187.913
gene_1064|GeneMark.hmm|309_nt|+|1342079|1342387	309	133.863	19	720.978
gene_1065|GeneMark.hmm|1692_nt|-|1342628|1344319	1692	1453.65	114	398.358
gene_1066|GeneMark.hmm|492_nt|+|1344932|1345423	492	277.466	7	128.15
gene_1067|GeneMark.hmm|1455_nt|-|1345440|1346894	1455	1216.65	9	37.5756
gene_1068|GeneMark.hmm|1575_nt|-|1346995|1348569	1575	1336.65	31	117.807
gene_1069|GeneMark.hmm|381_nt|-|1349357|1349737	381	187.156	26	705.666
gene_1070|GeneMark.hmm|714_nt|-|1350221|1350934	714	480.077	38	402.07
gene_1071|GeneMark.hmm|501_nt|-|1350994|1351494	501	284.918	52	927.067
gene_1072|GeneMark.hmm|672_nt|+|1351589|1352260	672	439.497	24	277.386
gene_1073|GeneMark.hmm|954_nt|-|1352261|1353214	954	715.79	43	305.149
gene_1074|GeneMark.hmm|882_nt|+|1353377|1354258	882	644.367	3	23.6492
gene_1075|GeneMark.hmm|495_nt|+|1354539|1355033	495	279.782	15	272.333
gene_1076|GeneMark.hmm|450_nt|+|1355356|1355805	450	242.372	13	272.452
gene_1077|GeneMark.hmm|912_nt|-|1356169|1357080	912	674.055	7	52.751
gene_1078|GeneMark.hmm|993_nt|+|1357221|1358213	993	754.649	75	504.829
gene_1079|GeneMark.hmm|399_nt|-|1358757|1359155	399	201.429	8416	212233
gene_1080|GeneMark.hmm|393_nt|+|1359244|1359636	393	196.681	13	335.746
gene_1081|GeneMark.hmm|843_nt|-|1359657|1360499	843	605.968	13	108.974
gene_1082|GeneMark.hmm|531_nt|+|1360612|1361142	531	311.096	1204	19658.9
gene_1083|GeneMark.hmm|555_nt|+|1361291|1361845	555	332.101	195	2982.59
gene_1084|GeneMark.hmm|1278_nt|+|1361946|1363223	1278	1039.65	25	122.147
gene_1085|GeneMark.hmm|2958_nt|+|1363186|1366143	2958	2719.65	115	214.79
gene_1086|GeneMark.hmm|4296_nt|-|1366365|1370660	4296	4057.65	127	158.986
gene_1087|GeneMark.hmm|582_nt|-|1371192|1371773	582	356.433	36	513.042
gene_1088|GeneMark.hmm|1095_nt|+|1371836|1372930	1095	856.649	9	53.3664
gene_1089|GeneMark.hmm|489_nt|-|1372923|1373411	489	274.861	4	73.9223
gene_1090|GeneMark.hmm|864_nt|-|1373508|1374371	864	626.61	20	162.129
gene_1091|GeneMark.hmm|1257_nt|+|1375226|1376482	1257	1018.65	94	468.74
gene_1092|GeneMark.hmm|483_nt|-|1376580|1377062	483	269.98	28	526.811
gene_1093|GeneMark.hmm|885_nt|-|1377143|1378027	885	647.243	32	251.137
gene_1094|GeneMark.hmm|1308_nt|+|1378225|1379532	1308	1069.65	26	123.47
gene_1095|GeneMark.hmm|579_nt|+|1379575|1380153	579	353.749	21	301.545
gene_1096|GeneMark.hmm|1869_nt|-|1380181|1382049	1869	1630.65	158	492.181
gene_1097|GeneMark.hmm|2946_nt|+|1382162|1385107	2946	2707.65	141	264.518
gene_1098|GeneMark.hmm|651_nt|-|1385136|1385786	651	420.038	18	217.677
gene_1099|GeneMark.hmm|348_nt|-|1385856|1386203	348	161.638	8	251.406
gene_1100|GeneMark.hmm|333_nt|-|1386222|1386554	333	151.142	13	436.905
gene_1101|GeneMark.hmm|672_nt|+|1387320|1387991	672	439.497	19	219.597
gene_1102|GeneMark.hmm|2664_nt|+|1390325|1392988	2664	2425.65	51	106.8
gene_1103|GeneMark.hmm|552_nt|+|1395114|1395665	552	329.694	17	261.918
gene_1104|GeneMark.hmm|417_nt|-|1395917|1396333	417	215.622	1	23.5578
gene_1105|GeneMark.hmm|960_nt|-|1396409|1397368	960	721.79	16	112.6
gene_1106|GeneMark.hmm|756_nt|-|1397830|1398585	756	520.724	30	292.646
gene_1107|GeneMark.hmm|1962_nt|-|1398807|1400768	1962	1723.65	30	88.4099
gene_1108|GeneMark.hmm|3405_nt|+|1400869|1404273	3405	3166.65	81	129.931
gene_1109|GeneMark.hmm|348_nt|-|1404255|1404602	348	161.638	5	157.129
gene_1110|GeneMark.hmm|1029_nt|-|1404641|1405669	1029	790.649	2	12.8492
gene_1111|GeneMark.hmm|879_nt|-|1405706|1406584	879	641.367	3	23.7598
gene_1112|GeneMark.hmm|318_nt|+|1406810|1407127	318	140.077	7	253.839
gene_1113|GeneMark.hmm|1206_nt|-|1407157|1408362	1206	967.649	22	115.487
gene_1114|GeneMark.hmm|702_nt|-|1408889|1409590	702	468.351	313	3394.7
gene_1115|GeneMark.hmm|729_nt|-|1409633|1410361	729	494.511	248	2547.44
gene_1116|GeneMark.hmm|828_nt|-|1410420|1411247	828	591.083	15	128.905
gene_1117|GeneMark.hmm|705_nt|+|1411689|1412393	705	471.17	12	129.37
gene_1118|GeneMark.hmm|525_nt|-|1412575|1413099	525	305.778	21	348.853
gene_1119|GeneMark.hmm|1587_nt|-|1413830|1415416	1587	1348.65	5	18.8321
gene_1120|GeneMark.hmm|741_nt|+|1416573|1417313	741	506.221	24.5	245.841
gene_1121|GeneMark.hmm|1029_nt|+|1419368|1420396	1029	790.649	0	0
